allele	cell_id	pos	x	y	z
129	4007	14	84914.362727865	20114.7933159181	3793.53661541832
129	4007	15	85058.7887908733	20146.4878534769	3915.7416627198
129	4007	18	85016.6079617976	20127.903484357	3966.27990772152
129	4007	20	85045.8760854482	20110.7765852092	3976.89893145068
129	4007	21	84263.1826193585	20299.560629828	4298.97226854112
129	4007	22	84301.993290036	20370.862320114	4230.6199368897
129	4007	25	84922.3919417594	20144.7755905055	4169.36297005351
129	4007	26	84921.0332309633	20328.599073082	4187.81064470486
129	4007	32	85104.4379432498	20278.5006525151	4540.9756894562
129	4007	35	85066.1945986911	20223.5548681475	4241.47686523135
129	4007	38	84983.4267184242	20250.0318781724	4393.50297603711
129	4007	39	85029.4747211597	20182.2651420261	4442.88533537393
129	4007	40	85058.0790693444	20218.4663745606	4476.56572876751
129	4012	1	192693.402308758	35559.3496895929	11335.4819500403
129	4012	3	192608.405272094	35775.8049541293	11537.8119583141
129	4012	4	192974.101398738	35049.2355719679	11646.6853109734
129	4012	10	192805.552843579	35458.867614755	11486.7201925317
129	4012	11	192834.58553166	35443.4944780931	11523.0549902415
129	4012	12	192872.753327677	35368.9750382092	11550.2165622241
129	4012	13	192899.869546806	35284.5136897107	11537.4518321426
129	4012	14	192913.680848963	35374.3520053859	11553.7993453194
129	4012	15	192825.984524081	35459.0677562443	11515.3133937893
129	4012	20	192930.449682171	35374.8772201283	11652.9723839332
129	4012	24	192929.726730469	35245.2463035809	11709.1781891897
129	4012	25	192919.72456385	35152.8996959134	11567.7510734928
129	4012	26	192859.054661112	35300.9040135669	11821.6419518792
129	4012	29	192686.440193685	35720.5473849609	11597.4023014899
129	4012	30	192781.7691289	35334.4497875596	11680.7803643554
129	4012	31	192853.524744417	35265.9210302821	11594.0668465818
129	4012	35	192973.28152891	35689.4287194508	11483.3309244506
129	4012	36	192950.509500155	35769.4214032499	11491.0107195714
129	4012	37	193068.891351042	35639.1493048102	11525.0061914336
129	4012	38	193045.909156631	35457.1478726536	11546.7082962257
129	4012	39	193046.94838719	35515.6000974619	11284.2023055431
129	4012	40	192990.743366401	35549.5495253826	11499.0743792374
129	4013	6	118076.770866672	37065.9793575449	2981.11237046159
129	4013	7	118170.81456105	37146.9409994099	2946.46304450782
129	4013	12	117827.676865292	37234.3846318144	3099.25644407151
129	4013	13	117787.987299826	37220.7113808851	2948.38388812075
129	4013	14	117825.721979089	37225.4705459849	2901.95014659644
129	4013	15	117895.921111376	37279.4083818785	3011.37439615751
129	4013	16	117950.25168027	37629.6439528644	2628.26309358396
129	4013	17	117845.472767493	37285.6641354347	2898.96751061736
129	4013	18	117880.134811396	37358.7311988643	2701.70564799528
129	4013	21	117893.994135301	37265.9409492346	2982.10292011494
129	4013	24	118176.446994984	36959.3908167094	2863.63078905862
129	4013	25	117838.355069578	37043.9870110633	3246.58123320047
129	4013	26	117973.414708961	37114.6327986387	2670.9672786243
129	4013	28	117835.307330629	37128.6077698404	3165.21572319868
129	4013	29	118273.888000291	37003.4501729225	2943.02462225215
129	4013	30	117884.952640843	37273.1700204383	2999.4712736231
129	4013	31	118239.759369967	36925.8062261229	2866.49687254048
129	4013	32	118151.933724908	36969.7346612979	3248.99774543711
129	4013	35	117795.461446686	37589.2250598584	2823.16277041219
129	4013	36	117713.133574498	37595.186064583	2681.54641579904
129	4013	37	117948.563830567	37047.401428806	3021.67852321773
129	4013	38	118261.954773137	36792.8664246033	3304.96850002183
129	4013	39	118317.759477176	36754.8646681849	3328.90854015374
129	4013	40	118290.07109451	37120.329780269	2924.9136163404
129	4021	0	128241.720875776	58333.2642645232	2696.75978237613
129	4021	1	127949.022467571	58380.6223637987	2782.51004303915
129	4021	2	128217.349572787	58503.0952567309	2549.78774853608
129	4021	3	128195.584688016	58545.8699010739	2631.85028402939
129	4021	4	128082.990931782	58511.4293593984	2494.86896946701
129	4021	5	128154.921110947	58487.0041489691	2547.28538452001
129	4021	6	128114.737396749	58300.0569118755	2326.36637399354
129	4021	7	127986.275113534	58303.9324570811	2071.05217751312
129	4021	8	128033.062830598	58342.5963832969	2143.20258589234
129	4021	9	127999.057157555	58265.4862393675	2088.93753813443
129	4021	11	128021.64858272	58398.8866998835	2187.06358685339
129	4021	12	128119.873713815	58128.537786255	2275.78668568654
129	4021	13	128077.290658434	58046.3170209315	2250.32099869667
129	4021	14	128043.584015725	57965.266548897	2419.21241760174
129	4021	16	128121.482643903	58049.575099665	2382.35573573341
129	4021	17	128064.478240996	58068.7940253529	2368.30855063941
129	4021	18	128257.231018659	58445.3671388589	2428.76225931968
129	4021	20	128508.328666267	58605.3820938868	2486.68680305607
129	4021	21	128490.592203907	58673.4964043969	2454.78774886767
129	4021	24	128297.703738708	58232.1447747353	2428.34402129081
129	4021	27	127976.89877905	58195.5298893242	2341.67687537962
129	4021	28	127949.338005868	58152.8734648227	2360.50623903212
129	4021	29	128012.260733218	58156.249130679	2449.56240262334
129	4021	30	127972.739889274	58102.4588766662	2491.61854703783
129	4021	31	127991.582643059	58160.5004198714	2374.60043557913
129	4021	32	128093.783096543	58276.6773771946	2198.59649186216
129	4021	33	127912.804489024	58352.1729681168	2432.58916474052
129	4021	34	127943.282896608	58139.0687720352	2347.42342937054
129	4021	35	128320.05792995	58747.2428304546	3095.49021084376
129	4021	36	127978.295400867	58120.7459792486	2330.72371192428
129	4021	37	128092.755234748	58263.7087243922	2676.89343848707
129	4021	38	128276.504723154	57951.8674380113	2799.19235591704
129	4021	39	128206.001934451	57974.6913252651	2749.26019047743
129	4021	40	128215.36560159	57965.3451461201	2816.09945697384
129	4025	0	173923.412659546	64241.2810205631	6780.50987396778
129	4025	1	173988.289683143	64097.8289491998	6836.22547361005
129	4025	2	173901.962038219	64312.2574325892	6949.94619849207
129	4025	8	174078.428125246	64165.9431727669	6622.33400526131
129	4025	9	173849.653010597	64249.2304716439	6747.83757952916
129	4025	10	173827.140761865	64228.5389837425	6938.21319505164
129	4025	11	173971.886944003	64224.7813018836	6685.21645003317
129	4025	12	173863.627743969	64461.8646783169	7134.35239894666
129	4025	15	173784.08659472	64497.6490120337	7109.14023326226
129	4025	16	173808.266561184	64336.7391025871	7010.25457075088
129	4025	18	173774.30922997	64222.8237350445	7022.20509702483
129	4025	19	173775.857877445	64404.3622520353	7081.7609326321
129	4025	20	173738.060377981	64634.8502305225	7053.14979350548
129	4025	21	173755.519035573	64315.6591726176	6759.0280207829
129	4025	22	173715.740333589	64424.5269500871	7064.11699912246
129	4025	23	173599.207784887	64482.9302818839	6971.82800773241
129	4025	24	173614.53262328	63822.5592769245	6692.60322590026
129	4025	25	173908.693598453	64260.2709152732	6870.43117225282
129	4025	26	173695.15258767	64747.1331909392	6792.06614518999
129	4025	27	173739.479203862	64805.0678134821	6592.67289606759
129	4025	28	173971.279620282	64266.7923016129	6938.68231024159
129	4025	29	173944.837807697	64241.0203211965	6786.63345405077
129	4025	30	173832.744505191	64280.0978128503	6837.25645464731
129	4025	31	173916.210402651	64153.9097762833	6879.522847994
129	4025	32	173817.551161231	64165.5765015088	6715.26562369602
129	4025	35	173729.247392153	64521.7558653351	6920.83787538666
129	4025	36	173729.452928309	64412.6591934945	7067.48743844518
129	4025	38	174171.992917086	64513.4275498212	7002.63878472536
129	4029	0	44337.478364898	88094.9682823381	6186.93182241576
129	4029	1	44191.6785745473	88067.6355039506	6131.4045274715
129	4029	3	43597.9852030382	88393.9129937342	6941.35915510505
129	4029	5	44327.5097615029	88356.0231504015	6511.05524731614
129	4029	6	43930.120659025	88125.785810935	6277.83722165591
129	4029	7	43888.0168040954	88205.4654212779	6283.42512972782
129	4029	9	43954.7199619356	88093.5909888676	6814.20536416532
129	4029	10	44274.6848641136	88252.101255249	6595.59926832489
129	4029	12	43952.7586779439	88053.3207407884	6812.37013682081
129	4029	15	43954.6520715502	88152.4762887359	6369.41865593809
129	4029	16	44228.0111148561	88258.8436957755	6357.58490446812
129	4029	17	44281.5276410811	88286.0250419066	6428.80413626509
129	4029	18	43863.7693474925	88226.3766655837	6608.14565194612
129	4029	19	43747.7928168214	88361.0951896698	6963.60077330975
129	4029	20	43731.9251883852	88359.918616019	6935.79092420125
129	4029	21	43672.5411172957	88233.1503502202	6348.17500462126
129	4029	22	43619.9517256006	88220.6779587698	6317.14943260223
129	4029	24	44078.0736536763	88260.7345202452	6343.85294667312
129	4029	25	44295.4111177402	88236.2482134452	6485.03541915351
129	4029	26	44322.6518229954	88194.4040660834	6533.60334295931
129	4029	27	44093.2942036484	88101.1889930041	7170.202476262
129	4029	28	44038.187497106	88154.4944194174	7085.43103212435
129	4029	29	44259.5421432894	88120.0039040655	7134.2190009197
129	4029	30	43926.8585153462	88272.2406356443	6751.01861071204
129	4029	31	44183.2059149545	88334.0616820268	6611.72785285007
129	4029	32	43890.5238042568	88095.6580054771	6677.92610115971
129	4029	33	43881.0477599433	88259.4515815968	6744.39378613819
129	4029	34	44263.9662212355	88332.3106959769	6548.8561136734
129	4029	35	43930.7681660801	88173.6666531505	6722.18682240284
129	4029	36	44383.8400734656	88119.5873800396	6732.70985414845
129	4029	37	44376.1094639414	88055.0641129513	6618.64072865641
129	4029	38	44028.5081830193	88122.0669358621	6094.07537865046
129	4029	39	44279.9555925996	88231.1710502006	6559.55780251557
129	4037	0	161450.231117912	108533.95419928	3305.64309789808
129	4037	1	162018.217128371	109193.164612194	3255.68117354125
129	4037	2	161810.42667349	109058.848060586	3266.74792931013
129	4037	3	162096.807364608	108852.067290235	3362.08435963641
129	4037	5	161935.071367601	109199.338151572	3257.77852871119
129	4037	6	161920.65480618	109143.887915991	3210.90224284243
129	4037	7	161863.288934655	108977.363641084	3429.03973665369
129	4037	8	161843.598439142	109037.275595483	3303.34667996228
129	4037	9	161876.935632918	109138.396272025	3309.95477151971
129	4037	11	161802.59410248	109005.748089416	3488.47584258646
129	4037	12	161587.457722301	108916.459211117	3630.0873460517
129	4037	13	161530.996488112	108997.922753778	3194.07544322352
129	4037	14	161539.514100397	109006.307998871	3190.33314729488
129	4037	15	161653.000396077	108904.082653635	3526.16616902454
129	4037	17	161807.128106995	108963.35574012	3524.44845860328
129	4037	18	161834.208626631	108803.798054166	3741.2138213269
129	4037	19	161738.237897874	108805.691522565	3702.66400484083
129	4037	20	161618.640542644	108928.673282591	3546.58005882905
129	4037	21	161519.891428932	108938.008248272	3419.20027099868
129	4037	24	161804.959609685	108890.338690221	3392.81709193953
129	4037	25	161853.615716828	108924.373724611	3536.12248442799
129	4037	28	161764.769560713	109071.367348673	3299.26297115433
129	4037	29	161780.561824152	109089.316042241	3409.93425538115
129	4037	30	161820.438155663	109010.51493124	3360.01622088993
129	4037	31	161817.212448514	109041.188957326	3361.37003141961
129	4037	32	161631.317834595	109034.995161014	3391.41125448089
129	4037	33	161665.629486253	109031.204767345	3404.38033832982
129	4037	34	161381.593886712	108932.314279454	3619.37268688052
129	4037	35	161675.902950055	108918.675011132	3693.96583502535
129	4037	36	161868.360402891	108975.068025686	3573.14804680504
129	4037	37	161754.710657306	109099.099573715	3345.16729166177
129	4037	38	161635.528431831	108923.037295635	3618.18236816249
129	4037	39	161815.154692899	108995.411125648	3439.9893384664
129	4037	40	161792.955158182	109240.562303015	3203.63307657974
129	4038	0	64268.3123358574	115790.658223773	4590.76935713667
129	4038	3	64248.6257038266	115670.723608916	4755.45749440292
129	4038	5	63923.880266807	115696.947874457	4738.52335462604
129	4038	6	64091.3307062936	115790.00650675	4648.1553141388
129	4038	7	64099.1190367084	115702.107034668	4709.57003459035
129	4038	8	63653.1142118799	115684.687822147	4817.26271363758
129	4038	9	63743.396784146	115727.600979045	4822.39271549113
129	4038	12	63844.1918106546	115685.274082517	4786.3466421324
129	4038	14	64151.428884072	115618.306800373	4726.54687298097
129	4038	17	63989.0294113222	115785.936704069	4678.58794676832
129	4038	18	64006.3175078517	115767.272584625	4649.5182433277
129	4038	19	64018.4512355629	115696.879337855	4734.04325097386
129	4038	21	63979.2603567274	115766.742567098	4633.03955784104
129	4038	24	64174.7039804194	115620.084859675	4497.97712285125
129	4038	25	63824.6097809487	115471.038686404	4555.97995712375
129	4038	26	63825.5015173976	115559.368832387	4757.1906948575
129	4038	27	63717.3949383956	115653.154572486	4833.16255656131
129	4038	34	63784.8318402651	115599.336501747	4092.99239536801
129	4038	40	64011.016019752	115906.994219907	4803.76600709566
129	4042	0	94655.5230864076	123488.63073692	4279.15214964026
129	4042	1	94713.3973135544	123508.001618175	4308.54130620619
129	4042	2	94697.4365322307	123283.885109579	4346.91591088786
129	4042	3	94658.6214700635	123242.376230176	4359.69661506931
129	4042	6	94745.7069411197	123066.253317001	4112.88384576985
129	4042	12	94772.3140433651	123006.586024592	4168.68091660987
129	4042	14	94811.4159005832	123276.232260907	4233.75956321519
129	4042	15	94819.1067804996	123756.437931603	4647.28881676089
129	4042	16	94846.3185527209	123270.603980477	4328.62271713012
129	4042	24	94905.4649866447	123053.813964859	4044.91240231241
129	4042	25	94478.9847127298	123738.803716427	4523.11339835252
129	4042	28	94751.8641789208	123317.47004358	4152.27584274776
129	4042	29	94785.8338272496	123321.957789758	4084.51661184112
129	4042	30	94933.0261956596	123116.98161912	4316.33688803856
129	4042	31	94999.4703630024	123253.45924479	4477.2141951686
129	4042	32	94895.1022482424	123219.735064038	4402.95911936211
129	4042	33	94942.6358323023	123200.6981117	4505.98904957577
129	4042	35	94921.5920015899	123253.008304252	4493.46446787683
129	4042	36	94454.4907765054	123408.38654358	4559.8079810332
129	4042	38	95063.9229624451	123428.610079272	4489.43660401684
129	4042	39	95031.9145174001	123500.182341163	4478.82503100865
129	4045	5	56838.752243745	130776.197819151	7907.2322934431
129	4045	6	56990.5550287784	130744.631336375	7695.97685545397
129	4045	16	56721.7045042931	130616.58773303	7827.56512978958
129	4045	17	56900.3830653191	130864.550447957	6922.93072642826
129	4045	18	56400.8054394821	130978.075106663	7990.26273081787
129	4045	19	56353.915438851	130898.724972325	8015.09251755363
129	4045	20	56336.8408475648	130905.676649983	8011.14842492716
129	4045	21	56143.6265206258	130963.231797371	7736.81147428121
129	4045	22	56132.1312801521	130910.124847308	7723.28143061667
129	4045	23	56790.8818956007	130660.260365682	7883.08028195156
129	4045	24	56817.7156346303	130663.432479863	7791.20489832233
129	4045	25	56718.4446597492	130667.903769045	7929.97244757006
129	4045	26	56803.7417662945	130636.174528364	7997.36474851745
129	4045	28	56743.5015156399	130703.074299366	7620.65979161481
129	4045	29	56948.2754832301	130601.598982382	7896.74952764788
129	4045	30	56867.2117138006	130622.968924408	7941.62009678366
129	4045	32	56912.8498235011	130632.712559257	7944.04186868338
129	4045	33	56640.5389710392	130370.57560209	7780.3704754586
129	4045	34	56649.5402607094	130291.905810062	7770.76270309151
129	4045	36	56863.5833616273	130465.899940625	7631.27192863529
129	4045	39	56544.5525680565	130507.596619972	8014.81871984239
129	4045	40	56525.0990818695	130492.899323466	7997.9309438643
129	4048	2	138014.339219315	133629.883541912	5442.69576492634
129	4048	3	138421.917833567	133456.920688885	5440.86702500017
129	4048	4	138525.501672203	133411.855738279	5519.23621512449
129	4048	6	138165.44630568	133473.189222797	5504.38974603077
